frame_index,cb_ms,underrun,block_size
1886208,0.0140,0,256
1886464,0.0140,0,256
1886720,0.0140,0,256
1886976,0.0297,0,256
1887232,0.0140,0,256
1887488,0.0140,0,256
1887744,0.0140,0,256
1888000,0.0140,0,256
1888256,0.0140,0,256
1888512,0.0139,0,256
1888768,0.0140,0,256
1889024,0.0140,0,256
1889280,0.0140,0,256
1889536,0.0139,0,256
1889792,0.0140,0,256
1890048,0.0140,0,256
1890304,0.0139,0,256
1890560,0.0140,0,256
1890816,0.0140,0,256
1891072,0.0140,0,256
1891328,0.0139,0,256
1891584,0.0140,0,256
1891840,0.0140,0,256
1892096,0.0140,0,256
1892352,0.0140,0,256
1892608,0.0140,0,256
1892864,0.0139,0,256
1893120,0.0140,0,256
1893376,0.0140,0,256
1893632,0.0140,0,256
1893888,0.0139,0,256
1894144,0.0140,0,256
1894400,0.0140,0,256
1894656,0.0140,0,256
1894912,0.0141,0,256
1895168,0.0140,0,256
1895424,0.0141,0,256
1895680,0.0140,0,256
1895936,0.0139,0,256
1896192,0.0139,0,256
1896448,0.0140,0,256
1896704,0.0140,0,256
1896960,0.0139,0,256
1897216,0.0140,0,256
1897472,0.0140,0,256
1897728,0.0140,0,256
1897984,0.0139,0,256
1898240,0.0140,0,256
1898496,0.0140,0,256
1898752,0.0140,0,256
1899008,0.0140,0,256
1899264,0.0140,0,256
1899520,0.0140,0,256
1899776,0.0139,0,256
1900032,0.0140,0,256
1900288,0.0140,0,256
1900544,0.0140,0,256
1900800,0.0139,0,256
1901056,0.0140,0,256
1901312,0.0140,0,256
1901568,0.0139,0,256
1901824,0.0140,0,256
1902080,0.0140,0,256
1902336,0.0141,0,256
1902592,0.0140,0,256
1902848,0.0139,0,256
1903104,0.0139,0,256
1903360,0.0139,0,256
1903616,0.0140,0,256
1903872,0.0140,0,256
1904128,0.0140,0,256
1904384,0.0140,0,256
1904640,0.0139,0,256
1904896,0.0140,0,256
1905152,0.0140,0,256
1905408,0.0140,0,256
1905664,0.0139,0,256
1905920,0.0140,0,256
1906176,0.0140,0,256
1906432,0.0140,0,256
1906688,0.0140,0,256
1906944,0.0140,0,256
1907200,0.0140,0,256
1907456,0.0140,0,256
1907712,0.0140,0,256
1907968,0.0139,0,256
1908224,0.0140,0,256
1908480,0.0139,0,256
1908736,0.0139,0,256
1908992,0.0140,0,256
1909248,0.0140,0,256
1909504,0.0140,0,256
1909760,0.0140,0,256
1910016,0.0140,0,256
1910272,0.0140,0,256
1910528,0.0140,0,256
1910784,0.0140,0,256
1911040,0.0140,0,256
1911296,0.0140,0,256
1911552,0.0140,0,256
1911808,0.0139,0,256
1912064,0.0140,0,256
1912320,0.0140,0,256
1912576,0.0139,0,256
1912832,0.0140,0,256
1913088,0.0140,0,256
1913344,0.0139,0,256
1913600,0.0140,0,256
1913856,0.0140,0,256
1914112,0.0139,0,256
1914368,0.0140,0,256
1914624,0.0140,0,256
1914880,0.0140,0,256
1915136,0.0140,0,256
1915392,0.0140,0,256
1915648,0.0140,0,256
1915904,0.0140,0,256
1916160,0.0140,0,256
1916416,0.0140,0,256
1916672,0.0140,0,256
1916928,0.0140,0,256
1917184,0.0140,0,256
1917440,0.0139,0,256
1917696,0.0139,0,256
1917952,0.0140,0,256
1918208,0.0140,0,256
1918464,0.0140,0,256
1918720,0.0140,0,256
1918976,0.0140,0,256
1919232,0.0140,0,256
1919488,0.0140,0,256
1919744,0.0139,0,256
1920000,0.0140,0,256
1920256,0.0139,0,256
1920512,0.0140,0,256
1920768,0.0141,0,256
1921024,0.0140,0,256
1921280,0.0140,0,256
1921536,0.0141,0,256
1921792,0.0140,0,256
1922048,0.0140,0,256
1922304,0.0139,0,256
1922560,0.0140,0,256
1922816,0.0140,0,256
1923072,0.0140,0,256
1923328,0.0140,0,256
1923584,0.0140,0,256
1923840,0.0140,0,256
1924096,0.0140,0,256
1924352,0.0139,0,256
1924608,0.0139,0,256
1924864,0.0139,0,256
1925120,0.0140,0,256
1925376,0.0140,0,256
1925632,0.0140,0,256
1925888,0.0139,0,256
1926144,0.0140,0,256
1926400,0.0140,0,256
1926656,0.0140,0,256
1926912,0.0140,0,256
1927168,0.0140,0,256
1927424,0.0140,0,256
1927680,0.0141,0,256
1927936,0.0139,0,256
1928192,0.0140,0,256
1928448,0.0140,0,256
1928704,0.0139,0,256
1928960,0.0140,0,256
1929216,0.0140,0,256
1929472,0.0140,0,256
1929728,0.0140,0,256
1929984,0.0140,0,256
1930240,0.0140,0,256
1930496,0.0140,0,256
1930752,0.0139,0,256
1931008,0.0140,0,256
1931264,0.0140,0,256
1931520,0.0140,0,256
1931776,0.0140,0,256
1932032,0.0140,0,256
1932288,0.0140,0,256
1932544,0.0140,0,256
1932800,0.0140,0,256
1933056,0.0141,0,256
1933312,0.0140,0,256
1933568,0.0140,0,256
1933824,0.0141,0,256
1934080,0.0140,0,256
1934336,0.0140,0,256
1934592,0.0139,0,256
1934848,0.0141,0,256
1935104,0.0141,0,256
1935360,0.0141,0,256
1935616,0.0142,0,256
1935872,0.0140,0,256
1936128,0.0140,0,256
1936384,0.0140,0,256
1936640,0.0140,0,256
1936896,0.0140,0,256
1937152,0.0139,0,256
1937408,0.0140,0,256
1937664,0.0140,0,256
1937920,0.0140,0,256
1938176,0.0140,0,256
1938432,0.0140,0,256
1938688,0.0140,0,256
1938944,0.0140,0,256
1939200,0.0140,0,256
1939456,0.0140,0,256
1939712,0.0140,0,256
1939968,0.0139,0,256
1940224,0.0140,0,256
1940480,0.0140,0,256
1940736,0.0139,0,256
1940992,0.0140,0,256
1941248,0.0209,0,256
1941504,0.0140,0,256
1941760,0.0141,0,256
1942016,0.0140,0,256
1942272,0.0140,0,256
1942528,0.0140,0,256
1942784,0.0140,0,256
1943040,0.0140,0,256
1943296,0.0139,0,256
1943552,0.0140,0,256
1943808,0.0140,0,256
1944064,0.0140,0,256
1944320,0.0140,0,256
1944576,0.0139,0,256
1944832,0.0140,0,256
1945088,0.0139,0,256
1945344,0.0139,0,256
1945600,0.0140,0,256
1945856,0.0141,0,256
1946112,0.0140,0,256
1946368,0.0141,0,256
1946624,0.0140,0,256
1946880,0.0140,0,256
1947136,0.0140,0,256
1947392,0.0139,0,256
1947648,0.0140,0,256
1947904,0.0140,0,256
1948160,0.0140,0,256
1948416,0.0139,0,256
1948672,0.0140,0,256
1948928,0.0204,0,256
1949184,0.0140,0,256
1949440,0.0140,0,256
1949696,0.0140,0,256
1949952,0.0140,0,256
1950208,0.0140,0,256
1950464,0.0139,0,256
1950720,0.0141,0,256
1950976,0.0140,0,256
1951232,0.0141,0,256
1951488,0.0140,0,256
1951744,0.0140,0,256
1952000,0.0140,0,256
1952256,0.0140,0,256
1952512,0.0140,0,256
1952768,0.0140,0,256
1953024,0.0140,0,256
1953280,0.0140,0,256
1953536,0.0140,0,256
1953792,0.0140,0,256
1954048,0.0140,0,256
1954304,0.0140,0,256
1954560,0.0139,0,256
1954816,0.0140,0,256
1955072,0.0140,0,256
1955328,0.0139,0,256
1955584,0.0139,0,256
1955840,0.0140,0,256
1956096,0.0140,0,256
1956352,0.0140,0,256
1956608,0.0140,0,256
1956864,0.0140,0,256
1957120,0.0139,0,256
1957376,0.0139,0,256
1957632,0.0139,0,256
1957888,0.0139,0,256
1958144,0.0140,0,256
1958400,0.0140,0,256
1958656,0.0140,0,256
1958912,0.0140,0,256
1959168,0.0140,0,256
1959424,0.0140,0,256
1959680,0.0140,0,256
1959936,0.0140,0,256
1960192,0.0140,0,256
1960448,0.0139,0,256
1960704,0.0140,0,256
1960960,0.0140,0,256
1961216,0.0140,0,256
1961472,0.0140,0,256
1961728,0.0140,0,256
1961984,0.0140,0,256
1962240,0.0140,0,256
1962496,0.0140,0,256
1962752,0.0140,0,256
1963008,0.0140,0,256
1963264,0.0139,0,256
1963520,0.0140,0,256
1963776,0.0140,0,256
1964032,0.0140,0,256
1964288,0.0139,0,256
1964544,0.0140,0,256
1964800,0.0139,0,256
1965056,0.0140,0,256
1965312,0.0140,0,256
1965568,0.0140,0,256
1965824,0.0140,0,256
1966080,0.0139,0,256
1966336,0.0139,0,256
1966592,0.0139,0,256
1966848,0.0140,0,256
1967104,0.0140,0,256
1967360,0.0140,0,256
1967616,0.0140,0,256
1967872,0.0140,0,256
1968128,0.0140,0,256
1968384,0.0140,0,256
1968640,0.0140,0,256
1968896,0.0140,0,256
1969152,0.0140,0,256
1969408,0.0139,0,256
1969664,0.0140,0,256
1969920,0.0140,0,256
1970176,0.0140,0,256
1970432,0.0140,0,256
1970688,0.0140,0,256
1970944,0.0140,0,256
1971200,0.0140,0,256
1971456,0.0140,0,256
1971712,0.0140,0,256
1971968,0.0140,0,256
1972224,0.0140,0,256
1972480,0.0140,0,256
1972736,0.0140,0,256
1972992,0.0140,0,256
1973248,0.0140,0,256
1973504,0.0140,0,256
1973760,0.0140,0,256
1974016,0.0140,0,256
1974272,0.0140,0,256
1974528,0.0140,0,256
1974784,0.0141,0,256
1975040,0.0140,0,256
1975296,0.0139,0,256
1975552,0.0140,0,256
1975808,0.0140,0,256
1976064,0.0140,0,256
1976320,0.0140,0,256
1976576,0.0140,0,256
1976832,0.0140,0,256
1977088,0.0140,0,256
1977344,0.0139,0,256
1977600,0.0140,0,256
1977856,0.0140,0,256
1978112,0.0142,0,256
1978368,0.0139,0,256
1978624,0.0140,0,256
1978880,0.0140,0,256
1979136,0.0141,0,256
1979392,0.0140,0,256
1979648,0.0139,0,256
1979904,0.0140,0,256
1980160,0.0140,0,256
1980416,0.0140,0,256
1980672,0.0142,0,256
1980928,0.0140,0,256
1981184,0.0139,0,256
1981440,0.0139,0,256
1981696,0.0140,0,256
1981952,0.0140,0,256
1982208,0.0140,0,256
1982464,0.0139,0,256
1982720,0.0140,0,256
1982976,0.0139,0,256
1983232,0.0140,0,256
1983488,0.0140,0,256
1983744,0.0139,0,256
1984000,0.0141,0,256
1984256,0.0140,0,256
1984512,0.0140,0,256
1984768,0.0141,0,256
1985024,0.0140,0,256
1985280,0.0140,0,256
1985536,0.0140,0,256
1985792,0.0140,0,256
1986048,0.0141,0,256
1986304,0.0140,0,256
1986560,0.0140,0,256
1986816,0.0140,0,256
1987072,0.0141,0,256
1987328,0.0140,0,256
1987584,0.0141,0,256
1987840,0.0140,0,256
1988096,0.0139,0,256
1988352,0.0140,0,256
1988608,0.0140,0,256
1988864,0.0140,0,256
1989120,0.0140,0,256
1989376,0.0140,0,256
1989632,0.0140,0,256
1989888,0.0140,0,256
1990144,0.0139,0,256
1990400,0.0140,0,256
1990656,0.0140,0,256
1990912,0.0139,0,256
1991168,0.0140,0,256
1991424,0.0140,0,256
1991680,0.0140,0,256
1991936,0.0140,0,256
1992192,0.0140,0,256
1992448,0.0140,0,256
1992704,0.0140,0,256
1992960,0.0140,0,256
1993216,0.0139,0,256
1993472,0.0140,0,256
1993728,0.0140,0,256
1993984,0.0140,0,256
1994240,0.0140,0,256
1994496,0.0140,0,256
1994752,0.0140,0,256
1995008,0.0140,0,256
1995264,0.0140,0,256
1995520,0.0139,0,256
1995776,0.0139,0,256
1996032,0.0139,0,256
1996288,0.0139,0,256
1996544,0.0140,0,256
1996800,0.0140,0,256
1997056,0.0140,0,256
1997312,0.0140,0,256
1997568,0.0140,0,256
1997824,0.0140,0,256
1998080,0.0140,0,256
1998336,0.0139,0,256
1998592,0.0139,0,256
1998848,0.0141,0,256
1999104,0.0141,0,256
1999360,0.0140,0,256
1999616,0.0139,0,256
1999872,0.0140,0,256
2000128,0.0139,0,256
2000384,0.0140,0,256
2000640,0.0140,0,256
2000896,0.0140,0,256
2001152,0.0140,0,256
2001408,0.0139,0,256
2001664,0.0141,0,256
2001920,0.0139,0,256
2002176,0.0140,0,256
2002432,0.0140,0,256
2002688,0.0140,0,256
2002944,0.0140,0,256
2003200,0.0139,0,256
2003456,0.0140,0,256
2003712,0.0140,0,256
2003968,0.0139,0,256
2004224,0.0140,0,256
2004480,0.0139,0,256
2004736,0.0139,0,256
2004992,0.0139,0,256
2005248,0.0140,0,256
2005504,0.0140,0,256
2005760,0.0139,0,256
2006016,0.0140,0,256
2006272,0.0141,0,256
2006528,0.0139,0,256
2006784,0.0140,0,256
2007040,0.0140,0,256
2007296,0.0140,0,256
2007552,0.0140,0,256
2007808,0.0140,0,256
2008064,0.0141,0,256
2008320,0.0140,0,256
2008576,0.0140,0,256
2008832,0.0140,0,256
2009088,0.0140,0,256
2009344,0.0140,0,256
2009600,0.0140,0,256
2009856,0.0141,0,256
2010112,0.0140,0,256
2010368,0.0140,0,256
2010624,0.0141,0,256
2010880,0.0140,0,256
2011136,0.0140,0,256
2011392,0.0140,0,256
2011648,0.0140,0,256
2011904,0.0140,0,256
2012160,0.0140,0,256
2012416,0.0140,0,256
2012672,0.0140,0,256
2012928,0.0140,0,256
2013184,0.0140,0,256
2013440,0.0139,0,256
2013696,0.0140,0,256
2013952,0.0139,0,256
2014208,0.0140,0,256
2014464,0.0139,0,256
2014720,0.0140,0,256
2014976,0.0140,0,256
2015232,0.0140,0,256
2015488,0.0140,0,256
2015744,0.0140,0,256
2016000,0.0140,0,256
2016256,0.0140,0,256
2016512,0.0140,0,256
2016768,0.0140,0,256
2017024,0.0139,0,256
2017280,0.0140,0,256
2017536,0.0140,0,256
2017792,0.0140,0,256
2018048,0.0140,0,256
2018304,0.0140,0,256
2018560,0.0140,0,256
2018816,0.0140,0,256
2019072,0.0140,0,256
2019328,0.0140,0,256
2019584,0.0139,0,256
2019840,0.0140,0,256
2020096,0.0140,0,256
2020352,0.0140,0,256
2020608,0.0140,0,256
2020864,0.0140,0,256
2021120,0.0140,0,256
2021376,0.0141,0,256
2021632,0.0140,0,256
2021888,0.0140,0,256
2022144,0.0140,0,256
2022400,0.0140,0,256
2022656,0.0140,0,256
2022912,0.0140,0,256
2023168,0.0140,0,256
2023424,0.0140,0,256
2023680,0.0140,0,256
2023936,0.0140,0,256
2024192,0.0139,0,256
2024448,0.0140,0,256
2024704,0.0140,0,256
2024960,0.0140,0,256
2025216,0.0140,0,256
2025472,0.0140,0,256
2025728,0.0140,0,256
2025984,0.0139,0,256
2026240,0.0140,0,256
2026496,0.0140,0,256
2026752,0.0139,0,256
2027008,0.0140,0,256
2027264,0.0140,0,256
2027520,0.0140,0,256
2027776,0.0140,0,256
2028032,0.0140,0,256
2028288,0.0140,0,256
2028544,0.0139,0,256
2028800,0.0140,0,256
2029056,0.0140,0,256
2029312,0.0140,0,256
2029568,0.0140,0,256
2029824,0.0140,0,256
2030080,0.0140,0,256
2030336,0.0140,0,256
2030592,0.0140,0,256
2030848,0.0140,0,256
2031104,0.0140,0,256
2031360,0.0139,0,256
2031616,0.0140,0,256
2031872,0.0140,0,256
2032128,0.0139,0,256
2032384,0.0139,0,256
2032640,0.0140,0,256
2032896,0.0140,0,256
2033152,0.0139,0,256
2033408,0.0140,0,256
2033664,0.0140,0,256
2033920,0.0139,0,256
2034176,0.0140,0,256
2034432,0.0140,0,256
2034688,0.0140,0,256
2034944,0.0140,0,256
2035200,0.0140,0,256
2035456,0.0140,0,256
2035712,0.0140,0,256
2035968,0.0140,0,256
2036224,0.0140,0,256
2036480,0.0140,0,256
2036736,0.0140,0,256
2036992,0.0140,0,256
2037248,0.0140,0,256
2037504,0.0140,0,256
2037760,0.0140,0,256
2038016,0.0140,0,256
2038272,0.0140,0,256
2038528,0.0140,0,256
2038784,0.0140,0,256
2039040,0.0140,0,256
2039296,0.0140,0,256
2039552,0.0140,0,256
2039808,0.0140,0,256
2040064,0.0140,0,256
2040320,0.0140,0,256
2040576,0.0140,0,256
2040832,0.0140,0,256
2041088,0.0140,0,256
2041344,0.0140,0,256
2041600,0.0140,0,256
2041856,0.0140,0,256
2042112,0.0140,0,256
2042368,0.0140,0,256
2042624,0.0139,0,256
2042880,0.0139,0,256
2043136,0.0140,0,256
2043392,0.0140,0,256
2043648,0.0140,0,256
2043904,0.0140,0,256
2044160,0.0140,0,256
2044416,0.0140,0,256
2044672,0.0139,0,256
2044928,0.0140,0,256
2045184,0.0140,0,256
2045440,0.0139,0,256
2045696,0.0140,0,256
2045952,0.0139,0,256
2046208,0.0140,0,256
2046464,0.0140,0,256
2046720,0.0140,0,256
2046976,0.0140,0,256
2047232,0.0141,0,256
2047488,0.0141,0,256
2047744,0.0140,0,256
2048000,0.0140,0,256
2048256,0.0140,0,256
2048512,0.0140,0,256
2048768,0.0140,0,256
2049024,0.0140,0,256
2049280,0.0140,0,256
2049536,0.0140,0,256
2049792,0.0140,0,256
2050048,0.0140,0,256
2050304,0.0140,0,256
2050560,0.0140,0,256
2050816,0.0140,0,256
2051072,0.0140,0,256
2051328,0.0140,0,256
2051584,0.0140,0,256
2051840,0.0139,0,256
2052096,0.0140,0,256
2052352,0.0140,0,256
2052608,0.0140,0,256
2052864,0.0140,0,256
2053120,0.0140,0,256
2053376,0.0140,0,256
2053632,0.0140,0,256
2053888,0.0140,0,256
2054144,0.0140,0,256
2054400,0.0140,0,256
2054656,0.0140,0,256
2054912,0.0140,0,256
2055168,0.0139,0,256
2055424,0.0140,0,256
2055680,0.0140,0,256
2055936,0.0140,0,256
2056192,0.0139,0,256
2056448,0.0140,0,256
2056704,0.0140,0,256
2056960,0.0139,0,256
2057216,0.0140,0,256
2057472,0.0140,0,256
2057728,0.0139,0,256
2057984,0.0139,0,256
2058240,0.0140,0,256
2058496,0.0140,0,256
2058752,0.0140,0,256
2059008,0.0139,0,256
2059264,0.0140,0,256
2059520,0.0140,0,256
2059776,0.0140,0,256
2060032,0.0140,0,256
2060288,0.0139,0,256
2060544,0.0139,0,256
2060800,0.0140,0,256
2061056,0.0140,0,256
2061312,0.0140,0,256
2061568,0.0140,0,256
2061824,0.0140,0,256
2062080,0.0140,0,256
2062336,0.0140,0,256
2062592,0.0140,0,256
2062848,0.0139,0,256
2063104,0.0140,0,256
2063360,0.0140,0,256
2063616,0.0140,0,256
2063872,0.0140,0,256
2064128,0.0140,0,256
2064384,0.0140,0,256
2064640,0.0140,0,256
2064896,0.0139,0,256
2065152,0.0140,0,256
2065408,0.0140,0,256
2065664,0.0140,0,256
2065920,0.0139,0,256
2066176,0.0140,0,256
2066432,0.0140,0,256
2066688,0.0139,0,256
2066944,0.0140,0,256
2067200,0.0140,0,256
2067456,0.0139,0,256
2067712,0.0140,0,256
2067968,0.0139,0,256
2068224,0.0203,0,256
2068480,0.0139,0,256
2068736,0.0140,0,256
2068992,0.0142,0,256
2069248,0.0139,0,256
2069504,0.0140,0,256
2069760,0.0140,0,256
2070016,0.0139,0,256
2070272,0.0139,0,256
2070528,0.0139,0,256
2070784,0.0139,0,256
2071040,0.0140,0,256
2071296,0.0140,0,256
2071552,0.0140,0,256
2071808,0.0139,0,256
2072064,0.0140,0,256
2072320,0.0140,0,256
2072576,0.0140,0,256
2072832,0.0140,0,256
2073088,0.0140,0,256
2073344,0.0140,0,256
2073600,0.0140,0,256
2073856,0.0140,0,256
2074112,0.0140,0,256
2074368,0.0140,0,256
2074624,0.0139,0,256
2074880,0.0139,0,256
2075136,0.0140,0,256
2075392,0.0140,0,256
2075648,0.0140,0,256
2075904,0.0140,0,256
2076160,0.0140,0,256
2076416,0.0140,0,256
2076672,0.0140,0,256
2076928,0.0140,0,256
2077184,0.0140,0,256
2077440,0.0140,0,256
2077696,0.0140,0,256
2077952,0.0140,0,256
2078208,0.0140,0,256
2078464,0.0140,0,256
2078720,0.0140,0,256
2078976,0.0139,0,256
2079232,0.0139,0,256
2079488,0.0140,0,256
2079744,0.0141,0,256
2080000,0.0141,0,256
2080256,0.0140,0,256
2080512,0.0140,0,256
2080768,0.0139,0,256
2081024,0.0140,0,256
2081280,0.0140,0,256
2081536,0.0140,0,256
2081792,0.0140,0,256
2082048,0.0140,0,256
2082304,0.0140,0,256
2082560,0.0140,0,256
2082816,0.0140,0,256
2083072,0.0140,0,256
2083328,0.0140,0,256
2083584,0.0139,0,256
2083840,0.0140,0,256
2084096,0.0140,0,256
2084352,0.0140,0,256
2084608,0.0139,0,256
2084864,0.0140,0,256
2085120,0.0140,0,256
2085376,0.0140,0,256
2085632,0.0142,0,256
2085888,0.0140,0,256
2086144,0.0139,0,256
2086400,0.0140,0,256
2086656,0.0140,0,256
2086912,0.0140,0,256
2087168,0.0140,0,256
2087424,0.0140,0,256
2087680,0.0140,0,256
2087936,0.0139,0,256
2088192,0.0140,0,256
2088448,0.0139,0,256
2088704,0.0139,0,256
2088960,0.0140,0,256
2089216,0.0140,0,256
2089472,0.0237,0,256
2089728,0.0140,0,256
2089984,0.0140,0,256
2090240,0.0140,0,256
2090496,0.0140,0,256
2090752,0.0140,0,256
2091008,0.0140,0,256
2091264,0.0140,0,256
2091520,0.0139,0,256
2091776,0.0140,0,256
2092032,0.0140,0,256
2092288,0.0139,0,256
2092544,0.0140,0,256
2092800,0.0140,0,256
2093056,0.0140,0,256
2093312,0.0140,0,256
2093568,0.0140,0,256
2093824,0.0140,0,256
2094080,0.0140,0,256
2094336,0.0140,0,256
2094592,0.0140,0,256
2094848,0.0139,0,256
2095104,0.0140,0,256
2095360,0.0141,0,256
2095616,0.0140,0,256
2095872,0.0140,0,256
2096128,0.0140,0,256
2096384,0.0140,0,256
2096640,0.0140,0,256
2096896,0.0140,0,256
2097152,0.0144,0,256
2097408,0.0140,0,256
2097664,0.0140,0,256
2097920,0.0140,0,256
2098176,0.0140,0,256
2098432,0.0140,0,256
2098688,0.0140,0,256
2098944,0.0140,0,256
2099200,0.0141,0,256
2099456,0.0140,0,256
2099712,0.0139,0,256
2099968,0.0141,0,256
2100224,0.0142,0,256
2100480,0.0140,0,256
2100736,0.0139,0,256
2100992,0.0140,0,256
2101248,0.0139,0,256
2101504,0.0140,0,256
2101760,0.0140,0,256
2102016,0.0140,0,256
2102272,0.0140,0,256
2102528,0.0141,0,256
2102784,0.0140,0,256
2103040,0.0140,0,256
2103296,0.0140,0,256
2103552,0.0140,0,256
2103808,0.0140,0,256
2104064,0.0141,0,256
2104320,0.0205,0,256
2104576,0.0140,0,256
2104832,0.0140,0,256
2105088,0.0139,0,256
2105344,0.0140,0,256
2105600,0.0139,0,256
2105856,0.0169,0,256
2106112,0.0140,0,256
2106368,0.0140,0,256
2106624,0.0139,0,256
2106880,0.0140,0,256
2107136,0.0140,0,256
2107392,0.0140,0,256
2107648,0.0140,0,256
2107904,0.0140,0,256
2108160,0.0140,0,256
2108416,0.0140,0,256
2108672,0.0140,0,256
2108928,0.0140,0,256
2109184,0.0140,0,256
2109440,0.0139,0,256
2109696,0.0140,0,256
2109952,0.0140,0,256
2110208,0.0139,0,256
2110464,0.0140,0,256
2110720,0.0139,0,256
2110976,0.0139,0,256
2111232,0.0140,0,256
2111488,0.0140,0,256
2111744,0.0140,0,256
2112000,0.0139,0,256
2112256,0.0140,0,256
2112512,0.0139,0,256
2112768,0.0140,0,256
2113024,0.0140,0,256
2113280,0.0140,0,256
2113536,0.0141,0,256
2113792,0.0141,0,256
2114048,0.0140,0,256
2114304,0.0141,0,256
2114560,0.0139,0,256
2114816,0.0140,0,256
2115072,0.0140,0,256
2115328,0.0140,0,256
2115584,0.0140,0,256
2115840,0.0140,0,256
2116096,0.0139,0,256
2116352,0.0140,0,256
2116608,0.0140,0,256
2116864,0.0140,0,256
2117120,0.0141,0,256
2117376,0.0139,0,256
2117632,0.0140,0,256
2117888,0.0140,0,256
2118144,0.0139,0,256
2118400,0.0140,0,256
2118656,0.0139,0,256
2118912,0.0140,0,256
2119168,0.0139,0,256
2119424,0.0140,0,256
2119680,0.0140,0,256
2119936,0.0139,0,256
2120192,0.0140,0,256
2120448,0.0140,0,256
2120704,0.0140,0,256
2120960,0.0140,0,256
2121216,0.0140,0,256
2121472,0.0140,0,256
2121728,0.0139,0,256
2121984,0.0140,0,256
2122240,0.0140,0,256
2122496,0.0139,0,256
2122752,0.0139,0,256
2123008,0.0139,0,256
2123264,0.0140,0,256
2123520,0.0140,0,256
2123776,0.0140,0,256
2124032,0.0140,0,256
2124288,0.0139,0,256
2124544,0.0140,0,256
2124800,0.0140,0,256
2125056,0.0140,0,256
2125312,0.0140,0,256
2125568,0.0140,0,256
2125824,0.0139,0,256
2126080,0.0140,0,256
2126336,0.0140,0,256
2126592,0.0140,0,256
2126848,0.0140,0,256
2127104,0.0140,0,256
2127360,0.0140,0,256
2127616,0.0140,0,256
2127872,0.0140,0,256
2128128,0.0140,0,256
2128384,0.0139,0,256
2128640,0.0139,0,256
2128896,0.0139,0,256
2129152,0.0140,0,256
2129408,0.0140,0,256
2129664,0.0140,0,256
2129920,0.0140,0,256
2130176,0.0140,0,256
2130432,0.0139,0,256
2130688,0.0140,0,256
2130944,0.0140,0,256
2131200,0.0140,0,256
2131456,0.0139,0,256
2131712,0.0140,0,256
2131968,0.0140,0,256
2132224,0.0139,0,256
2132480,0.0140,0,256
2132736,0.0140,0,256
2132992,0.0140,0,256
2133248,0.0140,0,256
2133504,0.0140,0,256
2133760,0.0140,0,256
2134016,0.0139,0,256
2134272,0.0140,0,256
2134528,0.0140,0,256
2134784,0.0140,0,256
2135040,0.0140,0,256
2135296,0.0140,0,256
2135552,0.0140,0,256
2135808,0.0140,0,256
2136064,0.0139,0,256
2136320,0.0140,0,256
2136576,0.0140,0,256
2136832,0.0139,0,256
2137088,0.0140,0,256
2137344,0.0140,0,256
2137600,0.0139,0,256
2137856,0.0141,0,256
2138112,0.0141,0,256
2138368,0.0140,0,256
2138624,0.0140,0,256
2138880,0.0140,0,256
2139136,0.0140,0,256
2139392,0.0140,0,256
2139648,0.0140,0,256
2139904,0.0140,0,256
2140160,0.0140,0,256
2140416,0.0140,0,256
2140672,0.0140,0,256
2140928,0.0140,0,256
2141184,0.0139,0,256
2141440,0.0139,0,256
2141696,0.0140,0,256
2141952,0.0140,0,256
2142208,0.0140,0,256
2142464,0.0140,0,256
2142720,0.0140,0,256
2142976,0.0140,0,256
2143232,0.0140,0,256
2143488,0.0140,0,256
2143744,0.0139,0,256
2144000,0.0140,0,256
2144256,0.0140,0,256
2144512,0.0140,0,256
2144768,0.0140,0,256
2145024,0.0139,0,256
2145280,0.0140,0,256
2145536,0.0140,0,256
2145792,0.0140,0,256
2146048,0.0140,0,256
2146304,0.0140,0,256
2146560,0.0140,0,256
2146816,0.0140,0,256
2147072,0.0140,0,256
2147328,0.0140,0,256
2147584,0.0140,0,256
2147840,0.0140,0,256
2148096,0.0141,0,256
2148352,0.0139,0,256
2148608,0.0140,0,256
2148864,0.0140,0,256
2149120,0.0140,0,256
2149376,0.0140,0,256
2149632,0.0140,0,256
2149888,0.0140,0,256
2150144,0.0140,0,256
2150400,0.0140,0,256
2150656,0.0140,0,256
2150912,0.0140,0,256
2151168,0.0140,0,256
2151424,0.0141,0,256
2151680,0.0139,0,256
2151936,0.0140,0,256
2152192,0.0140,0,256
2152448,0.0140,0,256
2152704,0.0140,0,256
2152960,0.0140,0,256
2153216,0.0140,0,256
2153472,0.0139,0,256
2153728,0.0140,0,256
2153984,0.0142,0,256
2154240,0.0139,0,256
2154496,0.0141,0,256
2154752,0.0141,0,256
2155008,0.0140,0,256
2155264,0.0140,0,256
2155520,0.0140,0,256
2155776,0.0140,0,256
2156032,0.0139,0,256
2156288,0.0140,0,256
2156544,0.0140,0,256
2156800,0.0140,0,256
2157056,0.0140,0,256
2157312,0.0139,0,256
2157568,0.0140,0,256
2157824,0.0140,0,256
2158080,0.0139,0,256
2158336,0.0140,0,256
2158592,0.0140,0,256
2158848,0.0140,0,256
2159104,0.0140,0,256
2159360,0.0140,0,256
